country	strain	DALY.lo	DALY.mid	DALY.hi	cases.lo	cases.mid	cases.hi	deaths.lo	deaths.mid	deaths.hi
Portugal	total	22656.1157746771	25091.9185132379	27672.7662642572	21401.5205179736	24021.3309803783	26611.992786267	1028.59411011715	1158.34167593009	1296.94738523587
Romania	ColRACI	253.901332289202	388.089076226472	557.86086112475	79.633749416458	104.742653322617	133.450170437487	5.73321961602245	8.91209425829594	12.7394547272131
Romania	CRACI	8313.24192081537	9811.36474968562	11311.0323688975	2783.42283628942	3182.05998156507	3584.39443436	227.741061528511	275.432744641781	323.613705723325
Romania	MDRACI	250.03847673061	367.409645026024	513.782155533463	78.9858441958267	105.052906818777	133.131465656683	5.93729025384454	8.81290050329673	12.3002491439304
Romania	VRE	1434.62925952614	1885.39628764349	2427.1878215889	634.239915741893	856.753735777243	1119.38813831828	41.4169830981817	55.8372984215977	74.2313947787422
Romania	ColREC	0	0	0	0	0	0	0	0	0
Romania	CREC	451.64084693619	601.730967080872	778.445573269973	292.853543957375	383.256776155662	481.572072005483	15.393999376787	20.4914669219545	27.4513381567278
Romania	3GCREC	3498.47606983901	4003.58163958218	4574.32591254784	4161.60439065065	4815.41875521218	5536.678057574	123.327772357149	143.85290837789	168.98478083835
Romania	ColRKP	1772.17138061544	2277.25472704299	2813.84052751988	279.356398289729	355.976594764442	438.417847193981	60.8876939310362	77.7619080254781	97.268619412578
Romania	CRKP	3665.0993493061	4535.66805764196	5584.90122217916	889.663373762683	1085.93041455738	1282.98053774279	106.157720446744	128.330723676107	155.130488684556
Romania	3GCRKP	6408.98867646627	7265.09549465882	8371.59887368015	2868.53631548741	3242.05380507197	3634.86373421821	156.871049718701	173.23013356338	191.190687875339
Romania	ColRPA	54.5768373712367	142.812670419266	297.378279988878	22.6479392090378	54.8920284668531	91.9810291872627	1.12411662171358	3.42553426004614	7.6214370870722
Romania	CRPA	6510.5812157288	8130.10383124584	9993.42930603706	2754.54299006619	3279.14346681184	3837.10927918685	172.870382222857	219.251026259839	275.968126918998
Romania	MDRPA	120.918992071241	262.762582025661	510.571536507498	60.4813473211758	108.189805505596	161.620476136576	3.15912091777724	6.61214915349708	11.8097788302425
Romania	MRSA	9124.15833450329	10026.3203450557	10981.0917299677	6343.62862806059	7106.77590060841	7884.421359314	291.560483897859	323.976464797323	357.345757198542
Romania	PRSP	158.997837316522	208.751488602952	299.702815882054	51.0618696588583	70.9154726869287	105.63331769703	3.31770266653897	4.30030341094936	5.95863182146253
Romania	PMRSP	751.906107942933	890.513956973535	1059.24186179327	267.22798888987	325.961646183318	396.661601145502	16.9312731639301	19.7156461863594	22.8981822167116
Romania	total	42769.3266374584	50796.8555189113	60074.3908465181	21567.8871309972	25077.1239435083	28822.3035201741	1232.42986981765	1469.94330245779	1744.51263341379
Sweden	ColRACI	0	0	0	0	0	0	0	0	0
Sweden	CRACI	6.74508919335455	15.209280227008	25.7230070009825	3.02576904146138	5.00718149399017	7.09740867811786	0.165049419044956	0.423328764267084	0.756337018982395
Sweden	MDRACI	0	0	0	0	0	0	0	0	0
Sweden	VRE	5.14780770256448	10.5594275393511	19.5360682061756	2.25548241636533	6.61788196095043	11.8873287104393	0.219639894285861	0.456667550484267	0.847318608811645
Sweden	ColREC	0	0	0	0	0	0	0	0	0
Sweden	CREC	46.7565397284975	71.6165688481636	103.19757362556	27.4065550690099	40.5316955701494	55.1221869555258	1.3379866104111	2.1882587656292	3.3331986712839
Sweden	3GCREC	2338.0968918195	2591.23098955237	2844.66176042355	3194.27316495672	3601.37784104307	4002.14153355816	96.8342020845842	110.138297113161	123.185525016254
Sweden	ColRKP	0	0	0	0	0	0	0	0	0
Sweden	CRKP	0	0	0	0	0	0	0	0	0
Sweden	3GCRKP	220.963958924522	242.449828587019	265.910267807739	147.447835083453	167.212973658644	186.990834722496	8.223178949562	9.08543243511707	9.95321285260661
Sweden	ColRPA	0	0	0	0	0	0	0	0	0
Sweden	CRPA	469.000295572443	592.876314328619	744.724867651114	221.41856513021	261.505585745848	301.753458550827	13.9401149828994	17.7284366534557	22.2760197673927
Sweden	MDRPA	5.87197418090762	11.2746430788392	18.367497854929	12.4264882057718	20.0055234016757	28.0062324380751	0.613812603274337	1.28870263891753	2.16369772109836
Sweden	MRSA	299.138998195695	326.63154410554	356.609117035124	175.907355363663	194.270715079901	212.836041645436	8.09289396456004	8.87552963542515	9.67710238234881
Sweden	PRSP	234.783379935448	259.089748380555	287.582927063053	137.640637110454	153.307427657875	174.06256495652	8.58577009929251	9.42139748245486	10.4450968215693
Sweden	PMRSP	234.360682560233	260.278851376019	293.172887444371	107.269224069647	120.701170988356	139.87817342581	6.68571346423834	7.3810830536123	8.29959682007591
Sweden	total	3860.86561781316	4381.21719602348	4959.4859741126	4029.07107644675	4570.53799660046	5119.77576364141	144.698362072153	166.987134092524	190.937105680424
Slovenia	ColRACI	0	0	0	0	0	0	0	0	0
Slovenia	CRACI	54.1276418283336	72.693083886317	92.3349468837261	30.9094392948624	35.9250529837179	41.2483639361882	2.3828794889527	3.14020009037487	3.96644797929208
Slovenia	MDRACI	4.68621119473603	10.1760134832962	17.1454818440894	3.52560466405772	5.94746916199701	8.51018287694513	0.209547240995664	0.509833587341033	0.895493494287625
Slovenia	VRE	35.585963760018	50.5055521107746	72.7207538612637	20.5258280159938	31.2869319635105	42.9179919138458	1.41237067065575	1.99189950102183	2.73321313215309
Slovenia	ColREC	0	0	0	0	0	0	0	0	0
Slovenia	CREC	0	0	0	0	0	0	0	0	0
Slovenia	3GCREC	761.468551856326	847.787759214039	939.783157614096	1195.80877488653	1363.27165332876	1529.28327642789	36.3705790922818	41.9747905094353	47.922182789672
Slovenia	ColRKP	0	0	0	0	0	0	0	0	0
Slovenia	CRKP	13.3583153573384	21.2002200144991	31.2651067785728	5.33075817668632	8.85625806287265	12.5055304577217	0.712355198439743	1.19326230988562	1.80527138071678
Slovenia	3GCRKP	300.397891434562	324.766656060438	349.551908510644	180.096797288826	199.742902677348	219.382731734924	9.9682258512248	10.837658333995	11.7434196059596
Slovenia	ColRPA	0	0	0	0	0	0	0	0	0
Slovenia	CRPA	207.900954920745	271.325584206659	345.367133152624	144.464986588752	172.982408198405	201.831763787799	8.92716127155856	11.806469475482	15.1620839492126
Slovenia	MDRPA	33.9411014690122	61.5590275162211	94.613491889329	16.8517462777075	23.6733844063108	30.6196183176009	0.825614884131263	1.50317143883657	2.27537246049055
Slovenia	MRSA	285.408291211879	314.158402695266	344.30621564629	259.18337367141	287.920829674856	317.515328691404	12.4186511990787	13.6197237722467	14.9203380209105
Slovenia	PRSP	140.455006516256	154.767390622183	173.479813619405	75.4827842841558	83.3226281328962	94.4689117809851	4.68847135046282	5.11465719820732	5.65293598694033
Slovenia	PMRSP	252.540873319684	287.267958015423	340.111744881454	59.6804974467425	67.3418336011912	78.6952353092985	3.72682970450089	4.14075986564268	4.67915417052834
Slovenia	total	2089.87080286889	2416.20764782512	2800.67975468149	1991.86059059572	2280.27135219186	2576.9789352346	81.6426859522827	95.8324260824689	111.755912970164
Slovakia	ColRACI	3.90198513855723	8.88673437401659	14.8865616650116	2.39552561675831	4.00881747082176	5.71175542154175	0.137295539532806	0.359623148680672	0.619737659904521
Slovakia	CRACI	344.433631867438	416.318007209807	493.219240618356	141.742691838852	159.949172448418	177.816519003206	11.2101072299208	13.9780479218057	16.9018268221089
Slovakia	MDRACI	215.142772516849	265.172011697201	318.453609267838	99.4367550038286	115.630528285111	131.769815785862	7.7391914585592	9.97251134777888	12.3691204025569
Slovakia	VRE	266.01161742974	329.93764928054	405.283410263574	117.976806261052	150.610899612993	186.832869491348	7.82446465299038	9.80512600594521	11.9485160894349
Slovakia	ColREC	8.65166437618361	14.0047905624007	20.1095331387442	14.5598797766446	20.925584743156	27.3615804439928	1.1258925108116	1.8583850739694	2.65003857438731
Slovakia	CREC	0	0	0	0	0	0	0	0	0
Slovakia	3GCREC	1664.53999988418	1858.07816663092	2080.02580899618	2357.47690553181	2646.16411115443	2931.02960920011	70.7703714563968	80.6814190833356	91.2699245954963
Slovakia	ColRKP	183.690962775564	250.137283311809	337.714391572232	24.2878180527524	31.4723933654723	38.8163342262434	5.36606252240117	6.98860123338304	8.97407528261321
Slovakia	CRKP	67.9862371761092	97.9416725918902	131.172427522448	11.3650401969938	15.72496896101	20.0963939752505	1.53403196575123	2.12777963783311	2.74783722474094
Slovakia	3GCRKP	2687.86719669959	2861.98618328546	3042.11905516526	1459.90155282206	1590.41503198187	1721.87656416133	80.6947867999951	86.0784862350127	91.9922914726081
Slovakia	ColRPA	95.6423894738701	148.291186715133	216.674858154618	30.331999392607	40.9922310791243	52.2058272853035	1.68244728730744	2.69798039657061	3.98659453167833
Slovakia	CRPA	2955.68083547673	3519.22399104063	4128.5843505908	1228.53968719987	1389.03677810203	1547.64690489205	76.7731475939306	93.8312462862732	112.676357057563
Slovakia	MDRPA	119.422408562022	162.685760326226	213.036250375466	89.3977610714697	112.785100153486	136.709048977031	4.93264575840287	7.19806253041874	9.80839554351424
Slovakia	MRSA	1668.67619914651	1786.08566273206	1910.92057286237	1208.8187060146	1310.4060652554	1417.75706805804	56.4723625555801	60.8135295719915	65.3787238070217
Slovakia	PRSP	41.3577059051322	47.2434424778093	54.6968226397373	29.8729379774634	34.3375940284932	40.3710932841363	1.86208321330697	2.11187975572718	2.41268407380294
Slovakia	PMRSP	0	0	0	0	0	0	0	0	0
Slovakia	total	10323.0056064285	11765.9925422359	13366.8968928326	6816.10406675677	7622.45927664181	8436.00138420544	328.124890544887	378.502678228726	433.736123137432
United Kingdom	ColRACI	93.3786183662816	186.860410526055	295.606308581016	34.9592659673466	49.7578032549769	65.6980736889919	2.11154513133514	4.34942836388001	6.59218868160688
United Kingdom	CRACI	29.2447487690515	64.4881520988663	107.551839346614	14.9990046056192	24.964798892448	35.5229950943067	0.845929999561959	2.1247339543821	3.74350364867075
United Kingdom	MDRACI	90.9814069994613	160.918969635028	255.532148418664	34.8031951103196	49.9659850535545	65.1348275640437	2.2482946292845	4.16869483466689	6.40418696058152
United Kingdom	VRE	2393.73918870155	2888.29259909337	3431.78046519474	1541.91062174398	1969.66726591643	2408.10652663284	107.376160791619	134.131693135807	164.461576834363
United Kingdom	ColREC	4874.78264368816	5835.05302429796	6892.37472050077	2468.48367300882	2803.92354278715	3157.71524013584	207.454195275723	245.433105278898	291.655209664496
United Kingdom	CREC	857.850869000166	1069.66200139447	1326.77593164441	761.924554626197	917.097565560344	1060.09044658883	39.9160635643444	50.2056500583609	61.6936554226666
United Kingdom	3GCREC	21495.0122728823	23673.9827181556	25797.0663652238	31137.6228504469	35135.4733655712	39243.8715848785	936.327226688487	1075.76680612539	1222.5642349381
United Kingdom	ColRKP	361.661551167817	500.370165330302	661.362443501305	91.4096520102838	123.026089444263	154.980817270927	20.2640106131876	27.3137911205339	35.6541409660591
United Kingdom	CRKP	275.43765030362	397.146335357692	533.814324433041	71.3200912452419	97.6961595522667	125.440731987445	9.56680610589387	13.316020090982	17.6074536683674
United Kingdom	3GCRKP	4227.18066899887	4572.67366499347	4952.15395809086	2681.67315084631	2958.81544578703	3242.29888002738	148.655030450059	160.851280891096	173.492588364725
United Kingdom	ColRPA	145.826795142016	284.559215998559	476.331598026117	80.2933220682157	128.492462263448	176.560635415114	3.89521278124087	8.62563561385586	14.3295796072598
United Kingdom	CRPA	1181.32139572115	1575.70088546599	2025.68000252152	644.99739018729	772.362075805473	899.850226876428	39.1909145975428	52.4923663417263	66.5254575821244
United Kingdom	MDRPA	1550.46441950248	2038.81137427355	2601.35213405456	801.651001187276	960.294980757128	1133.32575194939	46.6459772498665	61.7537885336897	79.4231734448244
United Kingdom	MRSA	7801.13597187923	8328.93655832245	8806.83933063445	6314.62867549845	6906.89363061944	7490.36680742314	301.838769939872	326.625104689211	352.694331184043
United Kingdom	PRSP	164.843898675954	198.283239872926	260.923303999792	40.033873731385	48.4543268860808	62.853469694236	2.50991839230074	2.99701561379723	3.65766535324991
United Kingdom	PMRSP	19.948305008645	24.7960569696847	34.1505469841803	19.3000791076642	23.8143135805234	35.3581703503923	1.19720028027892	1.48025121625728	1.96655606206642
United Kingdom	total	45562.8104048067	51800.535371786	58459.2954211558	46740.0104013913	52970.6998117318	59357.1751855778	1870.0432564906	2171.63536586253	2502.4655023832
